post-modernism,"""An intellectual movement. . . Offering a challenge to any theory that makes a truth claim"" (Martin, 2002).","Martin, J., & Culture, O. (2002). Mapping the terrain. Thousand Oaks, CA: Sage Publications. ",,2002
Bhaskar, R. (2008). A Realistic Theory of Science. Routledge.

Danermark, B., Ekstrom, M., Jakobsen, L., & Karlsson, J. C. (2002). Explaining society : critical realism in the social sciences. Routledge.",,
rationalization,"The rationalization of society is a concept that was created by Max Weber. Rationalization refers to the process by which modern society has increasingly become concerned with:
Efficiency: achieving the maximum results with a minimum amount of effort;
Predictability: a desire to predict what will happen in the future;
Calculability: a concern with numerical data, i.e., statistics and scoring;
Dehumanization: employing technology as a means to control human behavior.","Ritzer, G., & Stepnisky, J. (2018). Sociological theory. Thousand Oaks, CA: SAGE Publications.
Kalberg, S. (1980). Max Weber's types of rationality: Cornerstones for the analysis of rationalization processes in history. American Journal of Sociology, 85(5), 1145-1179.",https://en.wikipedia.org/wiki/Rationalization_(sociology),
Oral History,"Oral history is the collection and study of historical information about individuals, families, important events, or everyday life using audiotapes, videotapes, or transcriptions of planned interviews. These interviews are conducted with people who participated in or observed past events and whose memories and perceptions of these are to be preserved as an aural record for future generations. ","Portelli, A. (2009). What Makes Oral History Different. Oral History, Oral Culture, and Italian Americans, 21–30. doi: 10.1057/9780230101395_2; Ritchie, D. A. (2015). Doing oral history. Oxford: Oxford Univ. Press.",https://en.wikipedia.org/wiki/Oral_history,2009
Folklore,"To add to Methods, alongside Ethnography: There are several goals of active folklore research. The first objective is to identity tradition bearers within a social group and to collect their lore, preferably in situ. Once collected, these data need to be documented and preserved to enable further access and study. The documented lore is then available to be analyzed and interpreted by folklorists and other cultural historians, and can become the basis for studies of either individual customs or comparative studies. There are multiple venues, be they museums, journals or folk festivals to present the research results. The final step in this methodology involves advocating for these groups in their distinctiveness.","Wilson, William (2006). ""Essays on Folklore by William A. Wilson"". In Rudy, Jill Terry; Call, Diane (eds.). The Marrow of Human Experience: Essays on Folklore. University Press of Colorado. ISBN 9780874216530. JSTOR j.ctt4cgkmk",https://en.wikipedia.org/wiki/Folklore_studies (the section on Methods is quite good),2006
Sensory Ethnography,"To add to the Ethnography Node: ""The practice of making nonfiction work which goes under the names media anthropology or sensory ethnography is based on the understanding that human meaning does not emerge only from language; it engages with the ways in which our sensory experience is pre-or non-linguistic, and part of our bodily being in the world. It takes advantage of the fact that our cognitive awareness – conscious as well as unconscious – consists of multiple strands of signification, woven of shifting fragments of imagery, sensation and malleable memory. Works of sensory media are capable of echoing or reflecting or embodying these kinds of multiple simultaneous strands of signification."" (Ernst Karel, interviewed in Earroom)  https://monoskop.org/Sensory_ethnography","Pink, S. (2015). Doing sensory ethnography. Los Angeles: Sage.",,2015
retrospective analysis ,"It is a technique from Psychology. After that participants' affective and cognitive reactions are collected during an interaction, they review the fact of the interaction by videotapes, and provide a self-report of the same physiological measures to each snippet of the interaction momently (Gottman & Levenson, 1985; Nguyen & Fussell, 2012).","Gottman, J. M., & Levenson, R. W. (1985). A valid procedure for obtaining self-report of affect in marital interaction. Journal of Consulting and Clinical Psychology, 53(2), 151–160. https://doi.org/10.1037/0022-006X.53.2.151; Nguyen, D. T., & Fussell, S. R. (2012). How did you feel during our conversation?: Retrospective analysis of intercultural and same-culture instant messaging conversations. Proceedings of the ACM 2012 Conference on Computer Supported Cooperative Work - CSCW ’12, 117. https://doi.org/10.1145/2145204.2145225",,1985
participatory design,a methodology originating in Scandinavia and based on participatory action research whereby users and all stakeholders are involved in the design process,"Spinuzzi, C. (2005). The Methodology of Participatory Design. Technical Communication, 52(2), 163–174.",https://en.wikipedia.org/wiki/Participatory_design,2005
cooperative inquiry,"a methodology that views users (children in Druin's case) as equal and active research partners. Has three critical aspects including ""(1) a multidisciplinary partnership with children; (2) field research that emphasizes
understanding context, activities, and artifacts; (3) iterative low-tech and high-tech prototyping."" ","Druin, A. (1999). Cooperative inquiry. Proceedings of the SIGCHI Conference on Human Factors in Computing Systems the CHI Is the Limit - CHI 99. doi: 10.1145/302979.303166",https://en.wikipedia.org/wiki/Cooperative_inquiry,1999
Embodied Cognition ,"Embodied Cognition theoretical perspective is based on major two claims based on empirical evidances from many research studies over last two decades- First, the embodied aspect of cognition, gestures play a key role in mathematical knowledge. Gestures in mathematical discussion help learners to collaborate discourse practices like explaining, refuting, and building on each other’s reasoning. Second, a  familiar context of the mathematical problem allows students to approach the problem more effectively. 
Walking et. al. (2019) identifies gestures as an indicator that mathematical understanding is embodied – inherently linked to action, perception, and the physical body. ","
Wilson, M. (2002). Six views of embodied cognition. Psychonomic bulletin & review, 9(4), 625-636.
Nathan, M.J. (2008). An embodied cognition perspective on symbols, gesture, and grounding instruction. Symbols and embodiment: Debates on meaning and cognition, 18, 375-396.
Alibali, M. W., & Nathan, M. J. (2012). Embodiment in mathematics teaching and learning: Evidence from learners' and teachers' gestures. Journal of the learning sciences, 21(2), 247-286.
Hostetter, A. B., & Alibali, M. W. (2008). Visible embodiment: Gestures as simulated action. Psychonomic bulletin & review, 15(3), 495-514.
Walkington, C., Chelule, G., Woods, D., & Nathan, M. J. (2019). Collaborative gesture as a case of extended mathematical cognition. The Journal of Mathematical Behavior.",,
Narrative Method/Inquiry/Analysis,"""Narrative"" might be phenomenon being studied, such as a narrative of illness, or it might be the method used in a study, such as the procedures of analyzing stories told."" (Creswell, 2013, p. 70)","Creswell, J. W. (2013). Qualitative inquiry: Choosing among five approaches. Los Angeles, CA.",https://en.wikipedia.org/wiki/Narrative_inquiry,2013
frame analysis,"Also sometimes called framing, frame analysis is an inductive communications method that looks at messages for themes that emerge, and then examines how those themes are framed by identifying what is included, emphasized, and left out—and, thus, asks how the message is intended to be interpreted. It's
closely associated with critical discourse analysis as its sociological use also often considers political and economic power dynamics.","Entman, R. (1993). “Framing: Toward Clarification of a Fractured Paradigm.” Jour. of Comm., vol 43, no. 4, pp. 51-58.;
Fairclough, N. (2003). Critical Discourse Analysis: The Critical Study of Language. Routledge.;
Carragee, K.M., Roefs, W. (2004). “The Neglect of Power in Recent Framing Research.” Jour. of Comm., vol. 54, no. 2, pp. 214-233.;
Greene, D., Hoffman, A. L., Stark, L. (2019). ""Better, Nicer, Clearer, Fairer: A Critical Assessment of the Movement for Ethical Artificial Intelligence and Machine Learning."" Proceedings of the 52nd Hawaii International Conference on System Sciences.",https://en.wikipedia.org/wiki/Frame_analysis#As_rhetorical_criticism,
Value-Sensitive Design Theory,This theory is relevant to the fields of information systems design and human-computer interaction,"Friedman, B., Kahn, P. H., & Borning, A. (2008). Value sensitive design and information systems. The handbook of information and computer ethics, 69-101.",,2008
Cultivation Theory,"""The primary proposition of cultivation theory states that the more time people spend 'living' in the television world, the more likely they are to believe social reality aligns with reality portrayed on television."" (Riddle, K. 2009)","Riddle, K. (2009). Cultivation theory revisited: the impact of childhood television viewing levels on social reality beliefs and construct accessibility in adulthood (conference papers). International Communication Association, 1-29.; Potter, W. J. (2014). A critical analysis of cultivation theory. Journal of communication, 64(6), 1015-1036.",https://en.wikipedia.org/wiki/Cultivation_theory,2009
machine learning,"Machine learning applies artificial intelligence to large volume and velocity data (""big data"") to discover patterns and/or make predictions.  It is a type of analytic tool.  It is specialized method for descriptive and inferential statistics. ","Alvarez, R. (Ed.). (2016). Computational social science : Discovery and prediction (Analytical methods for social research). New York, NY: Cambridge University Press.;  Alvarez, R. (Ed.). (2016). Computational social science : Discovery and prediction (Analytical methods for social research). New York, NY: Cambridge University Press.",https://en.wikipedia.org/wiki/Machine_learning,2016
Semi-structured interviews,"Semi-structured or semi-standardized interviews as a qualitative research method in social sciences stand between strictly structured and completely unstructured interviews. This type of interview allows the researcher to ""capture unexpected issues and information"" (Barbour and Schostak 2005).  The interviewer usually has a written list of questions but he tries, to maintain the quality found in unstructured interviews (Berger 2016). In other words,  these questions are asked in a systematic and consistent order, but the interviewers are allowed the freedom to probe far beyond the answers to their prepared questions (Berg 2000).","Barbour, R. S., Schostak, J. (2005). Interviewing and focus groups. In Somekh, B., Lewin, C. (eds.) In Research methods in the social sciences. London: SAGE Publications.; Berger, A. A. (2016). Media and communication research methods: An introduction to qualitative and quantitative approaches. 4th ed. Thousand Oaks, CA: SAGE Publications. Berg, B. L. (2000). Qualitative research methods for the social sciences. 4th ed. Needham Height:  Allyn & Bacon.",https://en.wikipedia.org/wiki/Semi-structured_interview,
Ubuntu Ethics,"Ubuntu ethics is an Afro-centric form of ethics that emphasizes the importance of community both in decision making and resolving conflict (New World Encyclopedia, 2019). Ubuntu is a word that originates from the South African languages of Zulu and Xhola (New World Encyclopedia, 2019). Ubuntu traditions are considered ""traditional"" within the context of its origin countries and culture. This belief system intersects well with the ideologies/methods of restorative justice. Ubuntu ethics was a form of healing for post-apartheid Africa (New World Encyclopedia, 2019). Some of the core tenants of this ethics system include: ""include respect for others, helpfulness, community, sharing, caring, trust and unselfishness"" (New World Encyclopedia, 2019, para. 17).",New World Encyclopedia. (2019). Ubuntu (Philosophy). In New World Encyclopedia. https://www.newworldencyclopedia.org/entry/Ubuntu_(philosophy),,New Node
Participatory Design ,"Participatory design is a research method that involves subjects in the design process. The idea is to bring the community for which the design is developed to think about the best ways to use it. Participatory Design methodology views communities as an essential element in designing a new solution. It views the community participants as the target audience of the design, for whom the product is intended. If the researcher plans to make practical contributions to a community, then using this type of methodology is a widely accepted way to achieve the best results. Studies discuss how participatory design can resolve social justice issues, such as equity, as participatory design views its design collaborators as equal contributors to the design and allows them to express their perspectives and address their issues more inclusively. Moreover, in recent years, researchers have indicated the importance of paying close attention to the community's needs during the design process itself, as demonstrated and discussed by Harrington, Erete & Piper (2019). 

The participatory design tries to include different views to create more inclusive products and solutions to close the gap between research and practice.  
The research team might include the participants in different design stages and take their inputs on the idea, a prototype, or complete design. Druin (2001) discusses four different roles the community can have in the design process in participatory design research. Participants might be viewed:
1. As design partners, participants engage with the design from its early stages and collaborate with the researchers at all development stages. 
2. As informants, participants are part of many different design stages but are not as involved as the design partners are. Researchers may want to sample their perceptions, ideas, and thinking process in various design stages (When viewing participants as informants, the researchers can view them both as users and testers). 
3. As testers, participants would engage with the developed prototype and answer the researchers' questions. Researchers might observe participants' thinking process when using the design. 
4. As users, participants would engage with the product while the researchers observe or ask them questions.","Druin (2001); Harrigton, Erete, & Piper (2019)","https://en.wikipedia.org/wiki/Participatory_design#:~:text=Participatory%20design%20(originally%20co%2Doperative,their%20needs%20and%20is%20usable.",
Constructivist Grounded Theory,"""Constructivist grounded theory adopts the inductive, comparative, emergent, and open-ended approach of Glaser and Strauss's (1967) original statement. It includes the iterative logic that Strauss emphasized in his early teaching, as well as the dual emphases on action and meaning inherent in the pragmatist tradition"" (Charmaz, 2014, p. 12).","Charmaz, K. (2014). Constructing grounded theory (2nd ed., Ser. Introducing qualitative methods). SAGE Publications.",https://en.wikipedia.org/wiki/Grounded_theory#Constructivist_grounded_theory,2014
Participatory Action Research (PAR),"Participatory action research (PAR) is a methodology in which researchers work in partnership with communities with a goal of inciting action/change. The field pushes against traditional definitions of expertise, recognizing that knowledge creation can be reinforced systems of power. It recognizes that everyday experience and experiential learning can lead to legitimate forms of knowledge that influence policy, design and practice. The category includes methodologies such as Citizen Jury’s, Consensus Conferences and Citizen Science.","Freire, P. (1982). Creating alternative research methods: Learning to do it by doing it. Creating knowledge: A monopoly, 29-37; Bergold, J., & Thomas, S. (2012). Participatory research methods: A methodological approach in motion. Historical Social Research/Historische Sozialforschung, 191-222. https://www.jstor.org/stable/41756482
",https://en.wikipedia.org/wiki/Participatory_action_research,
Feminist standpoint theory,"Cultural expectations and conventions in patriarchal societies limit women to certain roles with differential access to resources. The result is that women hold and produce different types of knowledge from their male counterparts, and that these different types of knowledge should be recognized and utilized as a resource, rather than marginalized. Feminist standpoint theory thus attempts to reconfigure the epistemic terrain and valorize the marginal perspectives of knowledge, so as to expose the unexamined assumptions of dominant epistemological paradigms, avoid distorted or one-sided accounts of social life, and generate new and critical questions (Bardzell, 2010)

Feminist theorists must demand that feminist theorizing be grounded in women’s material activity and must as well be a part of the political struggle necessary to develop areas of social life modeled on this activity. The outcome could be the development of a political economy which included women’s activity as well as men’s, and could as well be a step toward the redefining and restructuring of society as a whole on the basis of women’s activity (Hartsock, 1983)","Bardzell, S. (2010). Feminist HCI: Taking stock and outlining an agenda for design. Proceedings of the 28th International Conference on Human Factors in Computing Systems - CHI ’10, 1301. https://doi.org/10.1145/1753326.1753521;Hartsock, N. C. M. (1983). The Feminist Standpoint: Developing the Ground for a Specifically Feminist Historical Materialism. In S. Harding & M. B. Hintikka (Eds.), Discovering Reality: Feminist Perspectives on Epistemology, Metaphysics, Methodology, and Philosophy of Science (pp. 283–310). Springer Netherlands. https://doi.org/10.1007/0-306-48017-4_15",https://en.wikipedia.org/wiki/Standpoint_feminism,
crowdsourcing,"With the development of the internet, the researchers have much less cost to gather the people. The researchers should pay more attention to applying the crowdsourcing method to obtain the data or even create social goods as a type of scientific research method. From the early age of the internet, some researchers have noticed crowdsourcing's value and regarded crowdsourcing as a model for problem-solving (Brabham 2008). When the big data age comes, Amazon Mechanical Turk is a popular platform to get data among various crowdsourcing platforms. Some researchers try to promote MTurk and teach other researchers how to apply this platform (Sheehan, 2017).","Sheehan, K. B. (2017). Crowdsourcing research: Data collection with Amazon’s Mechanical Turk. Communication Monographs, 85(1), 140-156. doi:10.1080/03637751.2017.1342043; Brabham, D. C. (2008). Crowdsourcing as a Model for Problem Solving: An Introduction and Cases. Convergence, 14(1), 75–90. https://doi.org/10.1177/1354856507084420",https://en.wikipedia.org/wiki/Crowdsourcing,
Structural Functionalism,"Structural functionalism is a sociological and anthropological theory that suggests societies are built on individual components, such as institutions, organizations, and overall practices. In order for a society to continue to function, each of these pieces must continue to serve and interact with the others. Therefore, structural functionalism views social change as an adaptation to social strain or tension (Encyclopedia Britannica, n.d.). It was originally formulated in direct opposition to evolutionism, the theory that societies begin as simple structures and slowly develop into larger entities. Critics of structural functionalism point out that it is historically based in political and economic structures, and fails to acknowledge the role of belief and symbolism in cultures (""Structural functionalism,"" n.d.).",AnthroBase. (n.d.). Structural functionalism. In anthrobase.com dictionary. http://www.anthrobase.com/Dic/eng/def/structural_functionalism.htm ;  Encyclopedia Britannica. (n.d.). Structural functionalism. In britannica.com encyclopedia. https://www.britannica.com/topic/structural-functionalism,https://en.wikipedia.org/wiki/Structural_functionalism#cite_ref-:6_12-0,
Information economics,"An array of concepts associated with characterization of the value of information, including data commoditization, information markets, information as currency, and information valuation, among others.",,,
Research through Design (RtD),"A theoretical perspective that probes on what the world could and should be by making new things that disrupt, complicate or transform the current state of the world.","Zimmerman, J., Stolterman, E., & Forlizzi, J. (2010, August). An analysis and critique of Research through Design: towards a formalization of a research approach. In proceedings of the 8th ACM conference on designing interactive systems (pp. 310-319).",,2010
Information Horizon Maps,"“The methodology primarily consists of an interview during which study participants are asked to provide a graphical and verbal articulation of their information horizon in a particular context. That is, each study participant is asked to draw a map of his or her information horizons showing all information resources, including people, they typically access when seeking information within a specific context. Each study participant is also asked to describe the information resources and explain their importance and role in the information-seeking process.” (Sonnenwald, 2001, p. 191)

“the concept/theory of information horizons suggest that certain types of data are important for increasing our understanding of human information behavior. These data include decisions made and activities undertaken during the information seeking process; when and why information resources, including individuals, are accessed (and not accessed); relationships or interconnectedness among information resources; individual preferences and evaluation of information resources; the proactive nature of information resources; and the impact of contexts and situations on the information seeking process.
The methodological question addressed by the current study is whether study participants would be able to articulate or describe their information horizons graphically and verbally. Such graphical and verbal articulation could provide an extremely rich view of people’s information horizons and information behavior in general.” (Sonnenwald et al., 2005, p. 4-5)

“The combination of graphic and verbal representations of the participants’ information horizons provided much more breadth and much more depth than is possible to attain through use of the more traditional surveys of people’s resource use. The maps consolidate the information reported in multiple specific information seeking incidents, thus integrating the generality of the map with the specificity of critical incident reports. This technique is much less labor intensive than direct observation of people’s information seeking activities. Finally, the method itself (incorporating both verbal description and graphical representation) provides data triangulation, thus improving its validity.” (Sonnenwald et al., 2005, p. 19)","Sonnenwald, D. H., Wildemuth, B. M., & Harmon, G. (2001). A research method using the concept of information horizons: An example from a study of lower socio-economic students’ information seeking behavior. The New Review of Information Behavior Research, 2, 65-86.;
Sonnenwald, D. H. (2005). Information horizons. In Fisher, K. E., Erdelez, S., & McKechnie, L. E. F. (Eds.), Theories of Information Behavior (pp. 191-197). American Society for Information Science and Technology.",,
Longitudinal Study,Employs continuous or repeated measures to follow particular individuals over prolonged periods of time—often years or decades.,"Mills, A. J., Durepos, G., & Wiebe, E. (2010). Encyclopedia of case study research (Vols. 1-0). Thousand Oaks, CA: SAGE Publications, Inc. doi: 10.4135/9781412957397
Caruana, E. J., Roman, M., Hernández-Sánchez, J., & Solli, P. (2015). Longitudinal studies. Journal of thoracic disease, 7(11), E537–E540. https://doi.org/10.3978/j.issn.2072-1439.2015.10.63",,New Node
Cohort Studies,"A type of longitudinal Study performed on a group of people who share a defining characteristic, typically who experienced a common event in a selected period, such as birth or graduation","Eldredge J. (2002). Cohort studies in health sciences librarianship. Journal of the Medical Library Association : JMLA, 90(4), 380–392.
Miller A.B., Goff D.C., Bammann K., Wild P. (2005) Cohort Studies. In: Ahrens W., Pigeot I. (eds) Handbook of Epidemiology. Springer, Berlin, Heidelberg. https://doi.org/10.1007/978-3-540-26577-1_6",https://en.wikipedia.org/wiki/Cohort_study,New Node
Verstehen,"The manifestation of postpositivism in the social sciences can be found in the work of Max Weber who established the concept of ""Verstehen"". The concept of Verstehen emphasizes the recognition of the social world that social realities need to be understood from the perspective of the subject rather than that of the observer and in totality rather than in isolation (Given, 2008). The process of Verstehen involves understanding the intention and context of these social realities for the subject herself or himself (Given, 2008). To take a postpositivist approach, one needs to incorporate qualitative methods and triangulation through many sources to enable verstehen (Sifat, 2016). ","Given, L. M. (2008). The SAGE encyclopedia of qualitative research methods (Vols. 1-0). Thousand Oaks, CA: SAGE Publications, Inc. 
Sifat, I. (2016, November 25). Post-Positivism and Research Philosophy. Retrieved December 13, 2020, from https://sifat.asia/category/research/philosophy/",,New Node
Materialism/materiality,"Materialism/materiality is a philosophical monism and also a mode of analysis. The traditional philosophical understanding of materialism/materiality is that of matter and content. A Marxist analysis would say that it is not inert matter but a rather a series of interpersonal transactions of conflicting interests; Althusser's formulation is that of materialism/materiality-as-practice (ideology has a material existence in an apparatus and its practice or practices) (Chow 2010); Karen Barad moves the question of materiality into a field of political interaction that takes account of all participatory elements (Mackinnon 2016), etc. ","Chow, R. (2010). The Elusive Material, What the Dog Doesn’t Understand. In D. Coole & S. Frost (Eds.), New Materialisms: Ontology, Agency, and Politics. Duke University Press.; Mackinnon, L. (2016). Toward a Materialist Photography: The Body of Work. Third Text, 30(3-4): 149-158. https://doi-org.proxy-um.researchport.umd.edu/10.1080/09528822.2017.1290899.",https://en.wikipedia.org/wiki/Materialism,New Node
field study,"A field study or field research (not field experiments) is a general method for collecting data about users, user needs, and product requirements that involves observation and interviewing.","Robben, A. C., & Sluka, J. A. (Eds.). (2012). Ethnographic fieldwork: An anthropological reader (Vol. 23). John Wiley & Sons.",https://en.wikipedia.org/wiki/Field_research,New Node